,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
12865,"Clarksville, IA","Allison, IA",6,25,16,4,37,6,14,18,15,47,2007
12931,"Clarksville, IA","Waverly, IA",5,15,4,6,14,4,9,10,5,24,2007
12876,"Clarksville, IA","Clarksville, IA",3,7,6,7,3,6,6,6,4,16,2007
12908,"Clarksville, IA","Mason City, IA",5,7,3,5,9,1,2,7,6,15,2007
12928,"Clarksville, IA","Waterloo, IA",7,8,0,1,10,4,5,7,3,15,2007
12875,"Clarksville, IA","Charles City, IA",5,7,2,7,6,1,7,3,4,14,2007
12916,"Clarksville, IA","Parkersburg, IA",4,3,4,2,6,3,4,6,1,11,2007
12872,"Clarksville, IA","Cedar Falls, IA",6,3,1,1,7,2,4,4,2,10,2007
12920,"Clarksville, IA","Shell Rock, IA",2,3,1,2,2,2,0,6,0,6,2007
12889,"Clarksville, IA","Evansdale, IA",4,0,0,0,2,2,2,2,0,4,2007
12873,"Clarksville, IA","Cedar Rapids, IA",2,1,1,0,2,2,2,1,1,4,2007
12885,"Clarksville, IA","Dubuque, IA",0,2,1,0,1,2,1,2,0,3,2007
12919,"Clarksville, IA","Sheffield, IA",0,3,0,2,1,0,0,0,3,3,2007
12906,"Clarksville, IA","Marble Rock, IA",0,3,0,1,2,0,0,1,2,3,2007
12902,"Clarksville, IA","Iowa Falls, IA",2,1,0,2,0,1,0,2,1,3,2007
12901,"Clarksville, IA","Iowa City, IA",1,1,1,0,3,0,0,3,0,3,2007
12932,"Clarksville, IA","Wellsburg, IA",1,2,0,3,0,0,0,1,2,3,2007
12897,"Clarksville, IA","Hampton, IA",0,2,1,2,1,0,0,1,2,3,2007
12891,"Clarksville, IA","Floyd, IA",1,1,1,1,1,1,2,1,0,3,2007
12899,"Clarksville, IA","Independence, IA",1,2,0,0,3,0,2,1,0,3,2007
12934,"Clarksville, IA","Whitten, IA",0,0,3,0,0,3,0,2,1,3,2007
12866,"Clarksville, IA","Ankeny, IA",1,2,0,0,0,3,1,1,1,3,2007
12877,"Clarksville, IA","Clear Lake, IA",0,3,0,0,3,0,1,0,2,3,2007
12910,"Clarksville, IA","Morrison, IA",0,2,0,1,1,0,0,1,1,2,2007
12894,"Clarksville, IA","Granger, IA",0,0,2,0,0,2,0,0,2,2,2007
12922,"Clarksville, IA","Storm Lake, IA",0,1,1,1,0,1,0,2,0,2,2007
12869,"Clarksville, IA","Bristow, IA",0,2,0,0,1,1,0,1,1,2,2007
12918,"Clarksville, IA","Rockford, IA",1,1,0,1,1,0,1,1,0,2,2007
12886,"Clarksville, IA","Dyersville, IA",1,1,0,1,0,1,0,2,0,2,2007
12881,"Clarksville, IA","Crystal Lake, IA",1,0,1,2,0,0,0,2,0,2,2007
12864,"Clarksville, IA","Ackley, IA",0,2,0,0,0,2,1,0,1,2,2007
12882,"Clarksville, IA","Davenport, IA",1,1,0,0,1,1,1,1,0,2,2007
12888,"Clarksville, IA","Elk Run Heights, IA",0,1,1,2,0,0,0,0,2,2,2007
12895,"Clarksville, IA","Greene, IA",0,1,0,0,0,1,0,1,0,1,2007
12871,"Clarksville, IA","Castalia, IA",1,0,0,1,0,0,0,0,1,1,2007
12890,"Clarksville, IA","Fairbank, IA",1,0,0,0,1,0,1,0,0,1,2007
12870,"Clarksville, IA","Carroll, IA",0,1,0,0,0,1,0,1,0,1,2007
12883,"Clarksville, IA","Decorah, IA",1,0,0,0,1,0,0,1,0,1,2007
12921,"Clarksville, IA","St. Ansgar, IA",1,0,0,0,1,0,1,0,0,1,2007
12923,"Clarksville, IA","Story City, IA",0,0,1,1,0,0,0,1,0,1,2007
12924,"Clarksville, IA","Thornton, IA",1,0,0,0,1,0,1,0,0,1,2007
12925,"Clarksville, IA","Tiffin, IA",0,0,1,0,0,1,0,0,1,1,2007
12926,"Clarksville, IA","University Park, IA",0,1,0,1,0,0,1,0,0,1,2007
12927,"Clarksville, IA","Urbandale, IA",0,1,0,0,1,0,0,1,0,1,2007
12868,"Clarksville, IA","Bettendorf, IA",0,1,0,0,1,0,0,0,1,1,2007
12929,"Clarksville, IA","Waukee, IA",0,0,1,0,1,0,0,1,0,1,2007
12930,"Clarksville, IA","Waukon, IA",1,0,0,0,1,0,1,0,0,1,2007
12867,"Clarksville, IA","Aredale, IA",0,0,1,0,0,1,0,1,0,1,2007
12887,"Clarksville, IA","Eldridge, IA",1,0,0,0,1,0,1,0,0,1,2007
12933,"Clarksville, IA","West Des Moines, IA",0,1,0,0,0,1,0,0,1,1,2007
12917,"Clarksville, IA","Ridgeway, IA",1,0,0,0,0,1,0,1,0,1,2007
12915,"Clarksville, IA","Owasa, IA",1,0,0,0,0,1,0,1,0,1,2007
12896,"Clarksville, IA","Guttenberg, IA",1,0,0,0,1,0,1,0,0,1,2007
12904,"Clarksville, IA","Jewell Junction, IA",1,0,0,1,0,0,0,1,0,1,2007
12893,"Clarksville, IA","Fort Dodge, IA",0,1,0,0,1,0,0,1,0,1,2007
12898,"Clarksville, IA","Hardy, IA",0,1,0,1,0,0,0,0,1,1,2007
12880,"Clarksville, IA","Coulter, IA",0,1,0,0,0,1,0,1,0,1,2007
12900,"Clarksville, IA","Indianola, IA",0,1,0,0,0,1,0,1,0,1,2007
12879,"Clarksville, IA","Coralville, IA",0,1,0,0,1,0,0,1,0,1,2007
12878,"Clarksville, IA","Clinton, IA",0,1,0,1,0,0,0,0,1,1,2007
12903,"Clarksville, IA","Janesville, IA",0,1,0,1,0,0,0,1,0,1,2007
12905,"Clarksville, IA","Kalona, IA",1,0,0,1,0,0,1,0,0,1,2007
12914,"Clarksville, IA","Nora Springs, IA",0,1,0,1,0,0,1,0,0,1,2007
12892,"Clarksville, IA","Forest City, IA",1,0,0,0,0,1,1,0,0,1,2007
12907,"Clarksville, IA","Marshalltown, IA",0,1,0,1,0,0,1,0,0,1,2007
12874,"Clarksville, IA","Chariton, IA",0,1,0,0,0,1,0,0,1,1,2007
12909,"Clarksville, IA","Monticello, IA",0,0,1,0,0,1,1,0,0,1,2007
12911,"Clarksville, IA","Muscatine, IA",1,0,0,0,1,0,0,1,0,1,2007
12912,"Clarksville, IA","New Hampton, IA",0,1,0,1,0,0,0,0,1,1,2007
12913,"Clarksville, IA","New Hartford, IA",0,0,1,0,1,0,1,0,0,1,2007
12884,"Clarksville, IA","Des Moines, IA",0,1,0,0,0,1,0,0,1,1,2007
